idU       idF       date       Followers
19	120	18-08-2016	TRUE
920	110	19-08-2016	TRUE
177	559	20-08-2016	TRUE
353	795	21-08-2016	TRUE
651	895	22-08-2016	TRUE
561	839	23-08-2016	TRUE
678	804	24-08-2016	TRUE
620	264	25-08-2016	TRUE
395	655	26-08-2016	TRUE
29	615	27-08-2016	TRUE
629	473	28-08-2016	TRUE
583	717	29-08-2016	TRUE
809	347	01-09-2016	TRUE
92	228	02-09-2016	TRUE
925	141	03-09-2016	TRUE
608	543	04-09-2016	TRUE
324	27	05-09-2016	TRUE
937	40	06-09-2016	TRUE
65	403	07-09-2016	TRUE
505	227	08-09-2016	TRUE
924	138	09-09-2016	TRUE
850	248	10-09-2016	TRUE
778	518	11-09-2016	TRUE
732	906	12-09-2016	TRUE
571	879	13-09-2016	TRUE
460	994	14-09-2016	TRUE
661	185	15-09-2016	TRUE
273	210	16-09-2016	TRUE
958	962	17-09-2016	TRUE
348	600	18-09-2016	TRUE
810	704	19-09-2016	TRUE
183	844	20-09-2016	TRUE
1000	78	21-09-2016	TRUE
313	729	22-09-2016	TRUE
770	220	23-09-2016	TRUE
598	51	24-09-2016	TRUE
839	135	25-09-2016	TRUE
434	417	26-09-2016	TRUE
281	594	27-09-2016	TRUE
31	114	28-09-2016	TRUE
636	479	29-09-2016	TRUE
369	151	01-10-2016	TRUE
541	139	02-10-2016	TRUE
690	954	03-10-2016	TRUE
458	186	04-10-2016	TRUE
876	687	05-10-2016	TRUE
749	329	06-10-2016	TRUE
142	437	07-10-2016	TRUE
263	405	08-10-2016	TRUE
260	368	09-10-2016	TRUE
643	335	10-10-2016	TRUE
601	311	11-10-2016	TRUE
557	39	12-10-2016	TRUE
249	293	13-10-2016	TRUE
994	30	14-10-2016	TRUE
127	983	15-10-2016	TRUE
802	900	16-10-2016	TRUE
806	654	17-10-2016	TRUE
803	74	18-10-2016	TRUE
554	981	19-10-2016	TRUE
514	234	20-10-2016	TRUE
871	651	21-10-2016	TRUE
998	177	22-10-2016	TRUE
216	915	23-10-2016	TRUE
797	46	24-10-2016	TRUE
178	243	25-10-2016	TRUE
860	740	26-10-2016	TRUE
816	354	27-10-2016	TRUE
278	266	28-10-2016	TRUE
569	711	29-10-2016	TRUE
317	432	01-11-2016	TRUE
767	672	02-11-2016	TRUE
41	539	03-11-2016	TRUE
378	592	04-11-2016	TRUE
859	401	05-11-2016	TRUE
611	971	06-11-2016	TRUE
310	60	07-11-2016	TRUE
879	440	08-11-2016	TRUE
267	105	09-11-2016	TRUE
974	713	10-11-2016	TRUE
349	323	11-11-2016	TRUE
863	890	12-11-2016	TRUE
889	252	13-11-2016	TRUE
870	133	14-11-2016	TRUE
638	320	15-11-2016	TRUE
926	586	16-11-2016	TRUE
812	828	17-11-2016	TRUE
707	884	18-11-2016	TRUE
623	487	19-11-2016	TRUE
899	180	20-11-2016	TRUE
289	774	21-11-2016	TRUE
873	36	22-11-2016	TRUE
868	699	23-11-2016	TRUE
397	568	24-11-2016	TRUE
971	517	25-11-2016	TRUE
521	887	26-11-2016	TRUE
558	896	27-11-2016	TRUE
667	863	28-11-2016	TRUE
102	744	29-11-2016	TRUE
406	26	01-01-2017	TRUE
114	851	02-01-2017	TRUE
590	341	03-01-2017	TRUE
152	318	04-01-2017	TRUE
1	771	05-01-2017	TRUE
999	11	06-01-2017	TRUE
403	598	07-01-2017	TRUE
16	410	08-01-2017	TRUE
298	847	09-01-2017	TRUE
534	146	10-01-2017	TRUE
330	482	11-01-2017	TRUE
525	607	12-01-2017	TRUE
609	316	13-01-2017	TRUE
955	382	14-01-2017	TRUE
404	418	15-01-2017	TRUE
452	327	16-01-2017	TRUE
285	337	17-01-2017	TRUE
22	475	18-01-2017	TRUE
336	348	19-01-2017	TRUE
532	845	20-01-2017	TRUE
167	632	21-01-2017	TRUE
540	75	22-01-2017	TRUE
607	725	23-01-2017	TRUE
854	996	24-01-2017	TRUE
24	903	25-01-2017	TRUE
918	838	26-01-2017	TRUE
544	453	27-01-2017	TRUE
585	761	28-01-2017	TRUE
928	155	29-01-2017	TRUE
938	260	01-02-2017	TRUE
33	808	02-02-2017	TRUE
635	807	03-02-2017	TRUE
169	21	04-02-2017	TRUE
417	950	05-02-2017	TRUE
126	242	06-02-2017	TRUE
772	279	07-02-2017	TRUE
156	669	08-02-2017	TRUE
533	129	09-02-2017	TRUE
791	649	10-02-2017	TRUE
989	34	11-02-2017	TRUE
215	912	12-02-2017	TRUE
447	643	13-02-2017	TRUE
443	510	14-02-2017	TRUE
12	73	15-02-2017	TRUE
884	396	16-02-2017	TRUE
758	540	17-02-2017	TRUE
274	269	18-02-2017	TRUE
18	221	19-02-2017	TRUE
69	315	20-02-2017	TRUE
259	831	21-02-2017	TRUE
763	793	22-02-2017	TRUE
199	235	23-02-2017	TRUE
933	420	24-02-2017	TRUE
841	413	25-02-2017	TRUE
368	585	26-02-2017	TRUE
721	815	27-02-2017	TRUE
814	708	28-02-2017	TRUE
784	82	29-02-2017	TRUE
17	512	01-03-2017	TRUE
626	96	02-03-2017	TRUE
594	836	03-03-2017	TRUE
176	716	04-03-2017	TRUE
154	240	05-03-2017	TRUE
64	86	06-03-2017	TRUE
941	435	07-03-2017	TRUE
211	662	08-03-2017	TRUE
371	159	09-03-2017	TRUE
553	970	10-03-2017	TRUE
495	427	11-03-2017	TRUE
2	928	12-03-2017	TRUE
535	644	13-03-2017	TRUE
383	783	14-03-2017	TRUE
66	387	15-03-2017	TRUE
852	489	16-03-2017	TRUE
951	72	17-03-2017	TRUE
502	894	18-03-2017	TRUE
774	908	19-03-2017	TRUE
426	767	20-03-2017	TRUE
720	597	21-03-2017	TRUE
98	564	22-03-2017	TRUE
256	288	23-03-2017	TRUE
455	778	24-03-2017	TRUE
886	682	25-03-2017	TRUE
625	263	26-03-2017	TRUE
184	407	27-03-2017	TRUE
768	254	28-03-2017	TRUE
3	973	29-03-2017	TRUE
509	705	01-04-2017	TRUE
709	37	02-04-2017	TRUE
182	832	03-04-2017	TRUE
393	823	04-04-2017	TRUE
718	624	05-04-2017	TRUE
208	763	06-04-2017	TRUE
53	406	07-04-2017	TRUE
418	244	08-04-2017	TRUE
562	231	09-04-2017	TRUE
733	125	10-04-2017	TRUE
467	977	11-04-2017	TRUE
799	499	12-04-2017	TRUE
141	546	13-04-2017	TRUE
679	16	14-04-2017	TRUE
442	919	15-04-2017	TRUE
255	762	16-04-2017	TRUE
508	787	17-04-2017	TRUE
332	126	18-04-2017	TRUE
128	59	19-04-2017	TRUE
915	213	20-04-2017	TRUE
588	965	21-04-2017	TRUE
372	83	22-04-2017	TRUE
940	31	23-04-2017	TRUE
817	7	24-04-2017	TRUE
132	481	25-04-2017	TRUE
422	746	26-04-2017	TRUE
153	325	27-04-2017	TRUE
89	764	28-04-2017	TRUE
312	438	29-04-2017	TRUE
84	179	01-05-2017	TRUE
115	344	02-05-2017	TRUE
560	936	03-05-2017	TRUE
788	623	04-05-2017	TRUE
158	331	05-05-2017	TRUE
897	317	06-05-2017	TRUE
376	533	07-05-2017	TRUE
419	891	08-05-2017	TRUE
187	701	09-05-2017	TRUE
420	613	10-05-2017	TRUE
665	769	11-05-2017	TRUE
983	124	12-05-2017	TRUE
305	800	13-05-2017	TRUE
23	238	14-05-2017	TRUE
531	511	15-05-2017	TRUE
922	20	16-05-2017	TRUE
688	458	17-05-2017	TRUE
155	864	18-05-2017	TRUE
461	364	19-05-2017	TRUE
125	628	20-05-2017	TRUE
75	97	21-05-2017	TRUE
61	52	22-05-2017	TRUE
602	531	23-05-2017	TRUE
513	544	24-05-2017	TRUE
843	737	25-05-2017	TRUE
885	301	26-05-2017	TRUE
687	754	27-05-2017	TRUE
240	924	28-05-2017	TRUE
117	604	29-05-2017	TRUE
295	676	01-06-2017	TRUE
476	90	02-06-2017	TRUE
792	349	03-06-2017	TRUE
499	28	04-06-2017	TRUE
261	328	05-06-2017	TRUE
722	658	06-06-2017	TRUE
703	902	07-06-2017	TRUE
600	976	08-06-2017	TRUE
943	785	09-06-2017	TRUE
848	664	10-06-2017	TRUE
752	309	11-06-2017	TRUE
481	273	12-06-2017	TRUE
325	802	13-06-2017	TRUE
575	636	14-06-2017	TRUE
225	41	15-06-2017	TRUE
485	931	16-06-2017	TRUE
640	294	17-06-2017	TRUE
997	369	18-06-2017	TRUE
548	854	19-06-2017	TRUE
151	506	20-06-2017	TRUE
864	480	21-06-2017	TRUE
691	910	22-06-2017	TRUE
293	136	23-06-2017	TRUE
108	454	24-06-2017	TRUE
617	942	25-06-2017	TRUE
898	312	26-06-2017	TRUE
241	681	27-06-2017	TRUE
264	346	28-06-2017	TRUE
861	170	29-06-2017	TRUE
307	773	01-07-2017	TRUE
872	527	02-07-2017	TRUE
119	953	03-07-2017	TRUE
662	841	04-07-2017	TRUE
385	519	05-07-2017	TRUE
912	100	06-07-2017	TRUE
738	455	07-07-2017	TRUE
824	547	08-07-2017	TRUE
728	357	09-07-2017	TRUE
62	986	10-07-2017	TRUE
110	428	11-07-2017	TRUE
500	55	12-07-2017	TRUE
779	907	13-07-2017	TRUE
436	376	14-07-2017	TRUE
231	550	15-07-2017	TRUE
523	494	16-07-2017	TRUE
787	732	17-07-2017	TRUE
755	109	18-07-2017	TRUE
363	756	19-07-2017	TRUE
978	629	20-07-2017	TRUE
473	745	21-07-2017	TRUE
38	995	22-07-2017	TRUE
985	152	23-07-2017	TRUE
414	157	24-07-2017	TRUE
895	394	25-07-2017	TRUE
639	275	26-07-2017	TRUE
396	872	27-07-2017	TRUE
550	984	28-07-2017	TRUE
634	486	29-07-2017	TRUE
503	961	01-08-2017	TRUE
742	921	02-08-2017	TRUE
674	691	03-08-2017	TRUE
186	253	04-08-2017	TRUE
963	646	05-08-2017	TRUE
45	334	06-08-2017	TRUE
681	193	07-08-2017	TRUE
913	880	08-08-2017	TRUE
492	383	09-08-2017	TRUE
711	464	10-08-2017	TRUE
684	817	11-08-2017	TRUE
180	987	12-08-2017	TRUE
907	80	13-08-2017	TRUE
504	388	14-08-2017	TRUE
866	385	15-08-2017	TRUE
402	529	16-08-2017	TRUE
759	577	17-08-2017	TRUE
43	538	18-08-2017	TRUE
630	572	19-08-2017	TRUE
391	810	20-08-2017	TRUE
355	892	21-08-2017	TRUE
642	904	22-08-2017	TRUE
8	576	23-08-2017	TRUE
220	374	24-08-2017	TRUE
327	827	25-08-2017	TRUE
914	359	26-08-2017	TRUE
479	201	27-08-2017	TRUE
566	358	28-08-2017	TRUE
424	526	29-08-2017	TRUE
352	964	01-09-2017	TRUE
421	675	02-09-2017	TRUE
437	67	03-09-2017	TRUE
491	861	04-09-2017	TRUE
522	232	05-09-2017	TRUE
605	537	06-09-2017	TRUE
706	835	07-09-2017	TRUE
70	491	08-09-2017	TRUE
401	723	09-09-2017	TRUE
356	514	10-09-2017	TRUE
845	434	11-09-2017	TRUE
807	860	12-09-2017	TRUE
195	229	13-09-2017	TRUE
228	709	14-09-2017	TRUE
321	918	15-09-2017	TRUE
480	422	16-09-2017	TRUE
819	106	17-09-2017	TRUE
449	389	18-09-2017	TRUE
969	685	19-09-2017	TRUE
320	840	20-09-2017	TRUE
704	204	21-09-2017	TRUE
927	939	22-09-2017	TRUE
77	465	23-09-2017	TRUE
657	515	24-09-2017	TRUE
150	262	25-09-2017	TRUE
82	935	26-09-2017	TRUE
78	573	27-09-2017	TRUE
931	803	28-09-2017	TRUE
358	352	29-09-2017	TRUE
892	123	01-10-2017	TRUE
163	102	02-10-2017	TRUE
148	700	03-10-2017	TRUE
995	367	04-10-2017	TRUE
948	425	05-10-2017	TRUE
218	679	06-10-2017	TRUE
54	165	07-10-2017	TRUE
632	196	08-10-2017	TRUE
301	202	09-10-2017	TRUE
831	680	10-10-2017	TRUE
880	758	11-10-2017	TRUE
650	430	12-10-2017	TRUE
701	292	13-10-2017	TRUE
719	461	14-10-2017	TRUE
977	811	15-10-2017	TRUE
181	960	16-10-2017	TRUE
982	611	17-10-2017	TRUE
838	326	18-10-2017	TRUE
909	495	19-10-2017	TRUE
322	433	20-10-2017	TRUE
689	131	21-10-2017	TRUE
106	450	22-10-2017	TRUE
300	303	23-10-2017	TRUE
592	483	24-10-2017	TRUE
953	525	25-10-2017	TRUE
246	2	26-10-2017	TRUE
131	736	27-10-2017	TRUE
335	760	28-10-2017	TRUE
671	989	29-10-2017	TRUE
823	885	01-11-2017	TRUE
121	988	02-11-2017	TRUE
244	299	03-11-2017	TRUE
57	160	04-11-2017	TRUE
232	966	05-11-2017	TRUE
85	249	06-11-2017	TRUE
175	168	07-11-2017	TRUE
603	869	08-11-2017	TRUE
58	584	09-11-2017	TRUE
653	733	10-11-2017	TRUE
410	707	11-11-2017	TRUE
333	289	12-11-2017	TRUE
695	447	13-11-2017	TRUE
660	69	14-11-2017	TRUE
93	759	15-11-2017	TRUE
337	562	16-11-2017	TRUE
236	250	17-11-2017	TRUE
856	226	18-11-2017	TRUE
986	634	19-11-2017	TRUE
952	25	20-11-2017	TRUE
238	837	21-11-2017	TRUE
433	728	22-11-2017	TRUE
947	630	23-11-2017	TRUE
564	91	24-11-2017	TRUE
412	93	25-11-2017	TRUE
527	411	26-11-2017	TRUE
435	812	27-11-2017	TRUE
170	223	28-11-2017	TRUE
757	377	29-11-2017	TRUE
97	290	01-01-2018	TRUE
49	439	02-01-2018	TRUE
490	943	03-01-2018	TRUE
462	332	04-01-2018	TRUE
223	620	05-01-2018	TRUE
405	703	06-01-2018	TRUE
456	882	07-01-2018	TRUE
415	449	08-01-2018	TRUE
519	719	09-01-2018	TRUE
793	660	10-01-2018	TRUE
362	667	11-01-2018	TRUE
675	265	12-01-2018	TRUE
984	384	13-01-2018	TRUE
200	99	14-01-2018	TRUE
113	98	15-01-2018	TRUE
213	233	16-01-2018	TRUE
63	154	17-01-2018	TRUE
212	969	18-01-2018	TRUE
835	834	19-01-2018	TRUE
501	563	20-01-2018	TRUE
867	566	21-01-2018	TRUE
303	673	22-01-2018	TRUE
939	657	23-01-2018	TRUE
444	724	24-01-2018	TRUE
798	188	25-01-2018	TRUE
837	44	26-01-2018	TRUE
284	916	27-01-2018	TRUE
731	504	28-01-2018	TRUE
506	209	29-01-2018	TRUE
409	448	01-02-2018	TRUE
724	470	02-02-2018	TRUE
139	788	03-02-2018	TRUE
470	57	04-02-2018	TRUE
489	786	05-02-2018	TRUE
965	63	06-02-2018	TRUE
429	794	07-02-2018	TRUE
739	142	08-02-2018	TRUE
727	43	09-02-2018	TRUE
836	945	10-02-2018	TRUE
957	321	11-02-2018	TRUE
659	698	12-02-2018	TRUE
568	314	13-02-2018	TRUE
698	42	14-02-2018	TRUE
736	545	15-02-2018	TRUE
782	351	16-02-2018	TRUE
185	534	17-02-2018	TRUE
547	310	18-02-2018	TRUE
637	777	19-02-2018	TRUE
464	779	20-02-2018	TRUE
357	203	21-02-2018	TRUE
596	842	22-02-2018	TRUE
685	398	23-02-2018	TRUE
668	32	24-02-2018	TRUE
399	24	25-02-2018	TRUE
99	963	26-02-2018	TRUE
83	750	27-02-2018	TRUE
567	656	28-02-2018	TRUE
555	677	29-02-2018	TRUE
95	463	01-03-2018	TRUE
207	816	02-03-2018	TRUE
286	792	03-03-2018	TRUE
822	870	04-03-2018	TRUE
878	589	05-03-2018	TRUE
35	429	06-03-2018	TRUE
773	602	07-03-2018	TRUE
844	706	08-03-2018	TRUE
51	694	09-03-2018	TRUE
230	956	10-03-2018	TRUE
723	10	11-03-2018	TRUE
272	693	12-03-2018	TRUE
862	295	13-03-2018	TRUE
954	688	14-03-2018	TRUE
593	412	15-03-2018	TRUE
737	689	16-03-2018	TRUE
765	370	17-03-2018	TRUE
451	642	18-03-2018	TRUE
413	462	19-03-2018	TRUE
329	256	20-03-2018	TRUE
400	366	21-03-2018	TRUE
790	270	22-03-2018	TRUE
493	246	23-03-2018	TRUE
453	380	24-03-2018	TRUE
118	378	25-03-2018	TRUE
827	957	26-03-2018	TRUE
242	730	27-03-2018	TRUE
855	330	28-03-2018	TRUE
366	548	29-03-2018	TRUE
315	975	01-04-2018	TRUE
486	947	02-04-2018	TRUE
556	174	03-04-2018	TRUE
432	353	04-04-2018	TRUE
682	849	05-04-2018	TRUE
275	267	06-04-2018	TRUE
79	296	07-04-2018	TRUE
875	501	08-04-2018	TRUE
744	4	09-04-2018	TRUE
381	496	10-04-2018	TRUE
146	821	11-04-2018	TRUE
498	77	12-04-2018	TRUE
234	281	13-04-2018	TRUE
262	190	14-04-2018	TRUE
354	245	15-04-2018	TRUE
196	873	16-04-2018	TRUE
283	791	17-04-2018	TRUE
222	12	18-04-2018	TRUE
760	62	19-04-2018	TRUE
777	172	20-04-2018	TRUE
563	781	21-04-2018	TRUE
761	929	22-04-2018	TRUE
511	829	23-04-2018	TRUE
991	549	24-04-2018	TRUE
80	622	25-04-2018	TRUE
578	492	26-04-2018	TRUE
450	53	27-04-2018	TRUE
726	291	28-04-2018	TRUE
346	554	29-04-2018	TRUE
869	397	01-05-2018	TRUE
865	363	02-05-2018	TRUE
949	856	03-05-2018	TRUE
445	637	04-05-2018	TRUE
482	161	05-05-2018	TRUE
189	749	06-05-2018	TRUE
384	466	07-05-2018	TRUE
693	731	08-05-2018	TRUE
253	61	09-05-2018	TRUE
254	898	10-05-2018	TRUE
655	524	11-05-2018	TRUE
645	616	12-05-2018	TRUE
833	222	13-05-2018	TRUE
477	211	14-05-2018	TRUE
796	282	15-05-2018	TRUE
961	886	16-05-2018	TRUE
894	631	17-05-2018	TRUE
932	683	18-05-2018	TRUE
672	509	19-05-2018	TRUE
323	474	20-05-2018	TRUE
209	695	21-05-2018	TRUE
129	392	22-05-2018	TRUE
4	581	23-05-2018	TRUE
269	95	24-05-2018	TRUE
496	528	25-05-2018	TRUE
888	555	26-05-2018	TRUE
992	198	27-05-2018	TRUE
512	307	28-05-2018	TRUE
76	932	29-05-2018	TRUE
612	287	01-06-2018	TRUE
440	89	02-06-2018	TRUE
370	224	03-06-2018	TRUE
47	557	04-06-2018	TRUE
359	6	05-06-2018	TRUE
247	911	06-06-2018	TRUE
408	54	07-06-2018	TRUE
570	402	08-06-2018	TRUE
705	901	09-06-2018	TRUE
343	184	10-06-2018	TRUE
906	50	11-06-2018	TRUE
55	850	12-06-2018	TRUE
586	143	13-06-2018	TRUE
124	451	14-06-2018	TRUE
341	469	15-06-2018	TRUE
616	742	16-06-2018	TRUE
90	278	17-06-2018	TRUE
427	697	18-06-2018	TRUE
344	848	19-06-2018	TRUE
735	567	20-06-2018	TRUE
576	33	21-06-2018	TRUE
613	137	22-06-2018	TRUE
713	130	23-06-2018	TRUE
692	247	24-06-2018	TRUE
712	633	25-06-2018	TRUE
407	313	26-06-2018	TRUE
28	934	27-06-2018	TRUE
966	556	28-06-2018	TRUE
606	472	29-06-2018	TRUE
245	277	01-07-2018	TRUE
599	187	02-07-2018	TRUE
237	714	03-07-2018	TRUE
159	605	04-07-2018	TRUE
546	255	05-07-2018	TRUE
851	144	06-07-2018	TRUE
299	272	07-07-2018	TRUE
364	306	08-07-2018	TRUE
123	933	09-07-2018	TRUE
143	923	10-07-2018	TRUE
849	390	11-07-2018	TRUE
751	627	12-07-2018	TRUE
331	516	13-07-2018	TRUE
88	452	14-07-2018	TRUE
542	488	15-07-2018	TRUE
988	818	16-07-2018	TRUE
970	645	17-07-2018	TRUE
165	467	18-07-2018	TRUE
559	122	19-07-2018	TRUE
463	393	20-07-2018	TRUE
734	635	21-07-2018	TRUE
138	176	22-07-2018	TRUE
5	206	23-07-2018	TRUE
48	162	24-07-2018	TRUE
488	661	25-07-2018	TRUE
936	914	26-07-2018	TRUE
910	485	27-07-2018	TRUE
107	748	28-07-2018	TRUE
214	215	29-07-2018	TRUE
708	158	01-08-2018	TRUE
795	345	02-08-2018	TRUE
438	542	03-08-2018	TRUE
670	508	04-08-2018	TRUE
830	780	05-08-2018	TRUE
392	999	06-08-2018	TRUE
257	822	07-08-2018	TRUE
846	782	08-08-2018	TRUE
172	980	09-08-2018	TRUE
347	614	10-08-2018	TRUE
270	670	11-08-2018	TRUE
801	722	12-08-2018	TRUE
780	720	13-08-2018	TRUE
857	500	14-08-2018	TRUE
589	128	15-08-2018	TRUE
916	666	16-08-2018	TRUE
890	671	17-08-2018	TRUE
976	946	18-08-2018	TRUE
11	596	19-08-2018	TRUE
86	878	20-08-2018	TRUE
580	955	21-08-2018	TRUE
631	551	22-08-2018	TRUE
883	859	23-08-2018	TRUE
591	145	24-08-2018	TRUE
103	71	25-08-2018	TRUE
754	171	26-08-2018	TRUE
917	868	27-08-2018	TRUE
87	757	28-08-2018	TRUE
545	523	29-08-2018	TRUE
528	119	01-09-2018	TRUE
174	442	02-09-2018	TRUE
388	888	03-09-2018	TRUE
74	360	04-09-2018	TRUE
696	991	05-09-2018	TRUE
105	47	06-09-2018	TRUE
815	121	07-09-2018	TRUE
338	674	08-09-2018	TRUE
648	386	09-09-2018	TRUE
280	560	10-09-2018	TRUE
647	132	11-09-2018	TRUE
622	798	12-09-2018	TRUE
813	825	13-09-2018	TRUE
828	343	14-09-2018	TRUE
968	423	15-09-2018	TRUE
130	686	16-09-2018	TRUE
750	893	17-09-2018	TRUE
664	205	18-09-2018	TRUE
430	726	19-09-2018	TRUE
472	985	20-09-2018	TRUE
37	814	21-09-2018	TRUE
902	195	22-09-2018	TRUE
929	997	23-09-2018	TRUE
619	76	24-09-2018	TRUE
302	107	25-09-2018	TRUE
68	532	26-09-2018	TRUE
202	752	27-09-2018	TRUE
716	930	28-09-2018	TRUE
287	268	29-09-2018	TRUE
100	271	01-10-2018	TRUE
975	865	02-10-2018	TRUE
577	87	03-10-2018	TRUE
56	712	04-10-2018	TRUE
756	905	05-10-2018	TRUE
375	770	06-10-2018	TRUE
680	214	07-10-2018	TRUE
882	362	08-10-2018	TRUE
36	505	09-10-2018	TRUE
543	236	10-10-2018	TRUE
13	967	11-10-2018	TRUE
646	381	12-10-2018	TRUE
96	830	13-10-2018	TRUE
428	739	14-10-2018	TRUE
67	877	15-10-2018	TRUE
887	663	16-10-2018	TRUE
786	665	17-10-2018	TRUE
227	15	18-10-2018	TRUE
891	659	19-10-2018	TRUE
318	426	20-10-2018	TRUE
39	937	21-10-2018	TRUE
510	23	22-10-2018	TRUE
921	925	23-10-2018	TRUE
112	610	24-10-2018	TRUE
466	58	25-10-2018	TRUE
316	460	26-10-2018	TRUE
59	569	27-10-2018	TRUE
956	441	28-10-2018	TRUE
179	173	29-10-2018	TRUE
361	416	01-11-2018	TRUE
377	225	02-11-2018	TRUE
775	502	03-11-2018	TRUE
26	276	04-11-2018	TRUE
730	920	05-11-2018	TRUE
191	972	06-11-2018	TRUE
137	650	07-11-2018	TRUE
981	471	08-11-2018	TRUE
911	765	09-11-2018	TRUE
134	18	10-11-2018	TRUE
271	199	11-11-2018	TRUE
633	813	12-11-2018	TRUE
204	414	13-11-2018	TRUE
950	65	14-11-2018	TRUE
431	163	15-11-2018	TRUE
826	883	16-11-2018	TRUE
764	927	17-11-2018	TRUE
32	104	18-11-2018	TRUE
468	19	19-11-2018	TRUE
628	375	20-11-2018	TRUE
250	115	21-11-2018	TRUE
423	846	22-11-2018	TRUE
538	692	23-11-2018	TRUE
197	952	24-11-2018	TRUE
766	951	25-11-2018	TRUE
725	169	26-11-2018	TRUE
235	852	27-11-2018	TRUE
663	741	28-11-2018	TRUE
160	593	29-11-2018	TRUE
309	579	01-01-2019	TRUE
149	507	02-01-2019	TRUE
116	805	03-01-2019	TRUE
457	857	04-01-2019	TRUE
785	558	05-01-2019	TRUE
229	9	06-01-2019	TRUE
745	639	07-01-2019	TRUE
847	855	08-01-2019	TRUE
173	319	09-01-2019	TRUE
930	875	10-01-2019	TRUE
446	820	11-01-2019	TRUE
573	304	12-01-2019	TRUE
494	194	13-01-2019	TRUE
987	153	14-01-2019	TRUE
44	111	15-01-2019	TRUE
840	127	16-01-2019	TRUE
610	619	17-01-2019	TRUE
411	833	18-01-2019	TRUE
282	258	19-01-2019	TRUE
624	490	20-01-2019	TRUE
91	668	21-01-2019	TRUE
188	881	22-01-2019	TRUE
853	68	23-01-2019	TRUE
581	648	24-01-2019	TRUE
783	261	25-01-2019	TRUE
748	990	26-01-2019	TRUE
394	940	27-01-2019	TRUE
614	513	28-01-2019	TRUE
21	218	29-01-2019	TRUE
34	867	01-02-2019	TRUE
252	150	02-02-2019	TRUE
741	541	03-02-2019	TRUE
874	424	04-02-2019	TRUE
776	710	05-02-2019	TRUE
439	992	06-02-2019	TRUE
627	181	07-02-2019	TRUE
379	399	08-02-2019	TRUE
308	419	09-02-2019	TRUE
901	715	10-02-2019	TRUE
762	998	11-02-2019	TRUE
697	690	12-02-2019	TRUE
804	361	13-02-2019	TRUE
934	638	14-02-2019	TRUE
549	591	15-02-2019	TRUE
967	727	16-02-2019	TRUE
248	747	17-02-2019	TRUE
654	66	18-02-2019	TRUE
805	167	19-02-2019	TRUE
516	503	20-02-2019	TRUE
389	134	21-02-2019	TRUE
387	580	22-02-2019	TRUE
595	38	23-02-2019	TRUE
683	696	24-02-2019	TRUE
979	641	25-02-2019	TRUE
296	553	26-02-2019	TRUE
201	652	27-02-2019	TRUE
658	626	28-02-2019	TRUE
291	968	29-02-2019	TRUE
101	647	01-03-2019	TRUE
380	1000	02-03-2019	TRUE
825	259	03-03-2019	TRUE
896	766	04-03-2019	TRUE
584	608	05-03-2019	TRUE
471	476	06-03-2019	TRUE
676	738	07-03-2019	TRUE
239	436	08-03-2019	TRUE
224	340	09-03-2019	TRUE
945	118	10-03-2019	TRUE
959	772	11-03-2019	TRUE
365	445	12-03-2019	TRUE
794	790	13-03-2019	TRUE
203	350	14-03-2019	TRUE
140	308	15-03-2019	TRUE
753	917	16-03-2019	TRUE
789	768	17-03-2019	TRUE
475	300	18-03-2019	TRUE
747	459	19-03-2019	TRUE
652	775	20-03-2019	TRUE
42	283	21-03-2019	TRUE
6	280	22-03-2019	TRUE
382	200	23-03-2019	TRUE
729	84	24-03-2019	TRUE
905	959	25-03-2019	TRUE
166	575	26-03-2019	TRUE
771	536	27-03-2019	TRUE
265	446	28-03-2019	TRUE
673	379	29-03-2019	TRUE
147	874	01-04-2019	TRUE
258	285	02-04-2019	TRUE
311	395	03-04-2019	TRUE
964	365	04-04-2019	TRUE
7	978	05-04-2019	TRUE
881	734	06-04-2019	TRUE
161	339	07-04-2019	TRUE
487	819	08-04-2019	TRUE
483	371	09-04-2019	TRUE
717	297	10-04-2019	TRUE
582	147	11-04-2019	TRUE
339	1	12-04-2019	TRUE
50	796	13-04-2019	TRUE
210	183	14-04-2019	TRUE
604	721	15-04-2019	TRUE
306	590	16-04-2019	TRUE
221	784	17-04-2019	TRUE
587	324	18-04-2019	TRUE
266	806	19-04-2019	TRUE
520	444	20-04-2019	TRUE
820	974	21-04-2019	TRUE
145	530	22-04-2019	TRUE
314	101	23-04-2019	TRUE
109	70	24-04-2019	TRUE
190	408	25-04-2019	TRUE
946	81	26-04-2019	TRUE
319	333	27-04-2019	TRUE
288	8	28-04-2019	TRUE
233	17	29-04-2019	TRUE
686	899	01-05-2019	TRUE
469	595	02-05-2019	TRUE
164	743	03-05-2019	TRUE
944	801	04-05-2019	TRUE
715	404	05-05-2019	TRUE
536	372	06-05-2019	TRUE
517	520	07-05-2019	TRUE
374	217	08-05-2019	TRUE
194	477	09-05-2019	TRUE
699	400	10-05-2019	TRUE
597	702	11-05-2019	TRUE
808	116	12-05-2019	TRUE
10	207	13-05-2019	TRUE
572	35	14-05-2019	TRUE
962	606	15-05-2019	TRUE
900	216	16-05-2019	TRUE
14	241	17-05-2019	TRUE
507	3	18-05-2019	TRUE
217	192	19-05-2019	TRUE
416	578	20-05-2019	TRUE
226	498	21-05-2019	TRUE
